MODA-RSAD (SC),PLL,JEDA02_00_421-RYAD07_00_403_PLL6,Basic_Vip,VIP,21.539985,39.129414,,,,,,0,CIRCUIT,0,UPE,UP
SAUDI TELECOM COMPANY,PLL,BAHA12-BILJ11_PLL1,Basic_Vip,VIP,20.01053,41.4667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23-MAKA23_IP74,Basic,HAJJ,21.42395,39.8729055555556,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,KAARKHAA-KAARKHAA_IP2,Basic_Vip,HAJJ-VIP,21.7027777777778,39.1408333333333,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-GIP (SC),PLL,JEDA02_00_417-RYAD19_00_201_PLL2,Basic_Vip,VIP,21.5452777777778,39.1630555555556,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,JEDDAH-MAKKAH_DIA30,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY - Enterprise Sector,PLL,JEDDAH-JEDDAH_PLL23,Basic_Vip,VIP,21.6069444444444,39.1216666666667,,,1,,0,0,CIRCUIT,1,--,--
GID - Makkah District,DIA,MAKKAH-RIYADH_DIA138,Basic,HAJJ,24.683611,46.671944,,,,,,0,CIRCUIT,0,UPE,UP
SAUDI ARABIAN AIRLINES (SC),IP,JEDAAP-JEDAAP_IP85,Basic,HAJJ,21.669384,39.151192,,,,,,0,CIRCUIT,0,--,--
AL RAJHI BANKING & INVESTMENT CORP.(SC),IP,RYAD06_43-RYAD06_43_IP81,Basic_Vip,VIP,24.7053888888889,46.6800555555556,ULAYA,RIYADH,3,CENTRAL,0,0,CIRCUIT,2,--,--
SAMIS - PASSPORT,IP,KAARKHAK-KAARKHAK_IP1,Basic_Vip,HAJJ-VIP,21.687138,39.143416,MAHAMMADIYAH,JEDDAH,1,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_21-MAKA23_21_IP69,Basic,HAJJ,21.36105,39.9802888888889,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,NDIMRDAT-NDIMRDAT_IP1,Basic_Vip,VIP,24.7837222222222,46.8684444444444,NADHEEM,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,ALKJ30_21-RYAD22_00_401_PLL1,Basic_Vip,VIP,24.852279,46.560058,,,,,,0,CIRCUIT,0,--,--
MODA-COMMON FORCES (SC),PLL,TABUK-TABUK_PLL8,Basic_Vip,VIP,28.4204,36.60768,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,ABHA01-ABHA01_IP173,Basic_Vip,VIP,18.215371,42.502745,,,,,,0,CIRCUIT,0,--,--
NATIONAL WATER COMPANY,IP,RHJNKHAB-RHJNKHAB_IP2,Bronze,HAJJ,21.309611,40.003061,AZIZIYAH,MAKKAH,2,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-GIP (SC),PLL,JEDDAH-MAKKAH_PLL79,Basic,HAJJ,21.3883222222222,39.8815833333333,,,,,,0,CIRCUIT,0,--,--
SAUDI ELECTRICAL COMPANY (SC),IP,MAKKAH-MAKKAH_IP873,Basic,HAJJ,21.402332999999999,39.895806,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP1834,Basic,HAJJ,21.36111,39.91602,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA24-MAKA24_IP79,Basic,HAJJ,21.399744,39.828289,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,CBLS,TABUK-TABUK_CBLS7,Basic_Vip,VIP,28.37197,36.59861,,,1,,0,0,CIRCUIT,1,--,--
UNITED INSTALMENT SALES CO. LTD,IP,RABI41-RABI41_IP16,Basic_Vip,VIP,22.8013333333333,39.0309722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,BISH09-BISH09_IP52,Basic_Vip,VIP,20.0025,42.60278,KHAMIS,ABHA,3,SOUTHERN,0,0,CIRCUIT,1,--,--
MODA-PRESIDENCY OF CIVIL AVIATION (SC),DIA,DAMMAM-RIYADH_DIA316,Basic_Vip,VIP,26.467556,49.797819,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP975,Basic,HAJJ,21.351661,39.622053,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,MAKA22-MAKA22_IP270,Basic,HAJJ,21.4488333333333,39.8074444444444,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,KKABRRAC-MTARTBAN_PLL1,Basic_Vip,VIP,28.378947,36.615583,,,,,,0,CIRCUIT,0,--,--
AL JAZIRA BANK,DIA,RYAD16_00_306-RYAD16_33_301_DIA1,Basic_Vip,VIP,24.7569444444444,46.6636111111111,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,DIA,MAKKAH-RIYADH_DIA253,Basic,HAJJ,24.75433,46.688239,,,,,,0,CIRCUIT,0,FIBER,UP
MUTAWAFEY HUJJAJA SOUTH ASIAN (SC),DIA,DMAM01_00_101-MAKA24_00_313_DIA1,Basic,HAJJ,21.401272,39.79098,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,MADH68-MADH68_IP40,Basic_Vip,VIP,23.496389,40.882778,,,,,,0,CIRCUIT,0,--,--
RIYADH BANK (SC),IP,RIYADH-RIYADH_IP3164,Basic_Vip,VIP,24.6975277777778,46.6823333333333,,,,,,0,CIRCUIT,0,--,--
National Center for Security Operations,IP,MAKKAH-MAKKAH_IP1616,Basic,HAJJ,21.398333,39.888056,,,,,,0,CIRCUIT,0,UPE,DOWN
MODA-RSAF (SC),PLL,ARAR13_00_207-TABU41_00_101_PLL1,Basic_Vip,VIP,30.921389,41.124722,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-MEDINA EMIRATES (SC),IP,MDNA17-MDNA17_IP127,Basic,HAJJ,24.484622,39.575887,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,WDYHJNAD-WDYHJNAD_IP1,Basic_Vip,HAJJ-VIP,16.95714,47.017499,,,,,,0,CIRCUIT,0,--,--
GID - Medina Al Munawara,IP,MDNA18_00_102-MDNA18_00_102_IP1,Basic,HAJJ,24.522948,39.67268,AWALI,MADINAH,2,WESTERN,0,0,CIRCUIT,1,--,--
SALINE WATER CONVERSION CORPORATION (SC),IP,RYAD06_00_456-RYAD06_00_456_IP1,Basic_Vip,VIP,24.6955555555556,46.6822222222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,MROJTBAF-MROJTBAF_IP1,Basic_Vip,VIP,28.40895,36.59139,SALMAN/TABUK,TABUK,2,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),DIA,AZIZKHTU-RYAD06_43_DIA1,Basic,HAJJ,24.705384,46.680067,,,,,,0,CIRCUIT,0,--,--
SAMIS - GID,IP,MAKKAH-MAKKAH_IP1066,Basic,HAJJ,21.3496861111111,39.9630972222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP673,Basic,HAJJ,21.3539722222222,39.9812555555556,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,ARAR-ARAR_IP189,Basic_Vip,VIP,30.973889,40.979444,ARAR,ARAR,1,EASTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF COMMUNICATION (SC),DIA,RIYADH-RIYADH_DIA633,Basic_Vip,VIP,24.7483055555556,46.6888888888889,,,,,,0,CIRCUIT,0,--,--
UNITED INSTALMENT SALES CO. LTD. SC,IP,JEDDAH-JEDDAH_IP1188,Basic_Vip,VIP,21.573786,39.200581,,,,,,0,CIRCUIT,0,--,--
ROYAL PALACE-KING ABDULLAH BIN ABDULAZIZ (SC),IP,JRADRDYC-JRADRDYC_IP1,Basic_Vip,VIP,24.9502777777778,46.7669444444444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MAKA23_11-MAKA23_11_IP75,Basic,HAJJ,21.4105027777778,39.8860722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-KING FAHD COLLEGE (SC),DIA,MAKKAH-RIYADH_DIA262,Basic,HAJJ,21.406718000000001,39.889014000000003,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF LABOR (SC),IP,RYAD06_43_202-RYAD06_43_202_IP7,Basic_Vip,VIP,24.7072222222222,46.6794444444444,ULAYA,RIYADH,3,CENTRAL,0,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,AWJYKH0A001-SLMNRDU0097_PLL1,Basic_Vip,VIP,21.47286111,40.53463889,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP1477,Basic,HAJJ,21.351688,39.984039,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,MAKKAH-RIYADH_DIA14,Basic,HAJJ,21.4152666666667,39.8836361111111,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF INTERIOR-PRISON (SC),IP,FISLEAAU-FISLEAAU_IP1,Basic_Vip,VIP,26.38444444444,50.06194444444,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDA18_00_110-TAIF32_17_213_PLL1,Basic_Vip,VIP,21.657437,39.219288,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,RYAD01-RYAD01_IP283,Basic_Vip,VIP,24.6471944444444,46.7144166666667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MAKA23_11-MAKA23_11_IP4,Basic,HAJJ,21.4105027777778,39.8860722222222,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDA02_00_421-TAIF32_17_213_PLL1,Basic_Vip,VIP,21.539985,39.129414,,,1,,0,0,CIRCUIT,1,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,RYAD02_00_407-RYAD02_00_407_IP19,Basic_Vip,VIP,24.6788888888889,46.7258333333333,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MAKKAH-MAKKAH_IP596,Basic,HAJJ,21.3575222222222,39.8979555555556,,,,,,0,CIRCUIT,0,--,--
NATION EXP EST FOR MOTAWIFS ARAB (SC),IP,MAKKAH-MAKKAH_IP970,Basic,HAJJ,21.438647,39.771956,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,HAIL11-HAIL11_IP110,Basic_Vip,VIP,27.5146666666667,41.6966111111111,HAIL,HAIL,3,CENTRAL,0,0,CIRCUIT,1,--,--
QASSIM MUNICIPALITY,IP,BURA01_00_111-BURA01_00_111_IP2,Basic_Vip,VIP,26.35123,43.95596,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,TABUK-TAIF_PLL3,Basic_Vip,VIP,28.68805,35.29638,,,1,,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),IP,SYNAKHAA-SYNAKHAA_IP3,Basic,HAJJ,21.485556,39.789444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),PLL,JEDDAH-MAKKAH_PLL39,Basic,HAJJ,21.42085,39.8247,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP1558,Basic,HAJJ,21.350139,39.570556,,,,,,0,CIRCUIT,0,--,--
SAUDI ELECTRICAL COMPANY (SC),IP,SHBA96_22_201-SHBA96_22_201_IP2,Basic_Vip,VIP,21.6327777777778,39.5594444444444,,,,,,0,CIRCUIT,0,--,--
SAUDI BASIC INDUSTRIES CO.(SABIC) (SC),IP,RIYADH-RIYADH_IP1829,Basic_Vip,VIP,24.7325,46.6283333333333,,,,,,0,CIRCUIT,0,--,--
MODA LAND FORCES (SC),PLL,JEDDAH-RIYADH_PLL65,Basic_Vip,VIP,21.6825,39.095,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY -  Personal Sector,PLL,MDNA01-SHRBDNAA_PLL1,Basic_Vip,VIP,24.465443,39.608128,,,,,,0,CIRCUIT,0,--,--
SAUDI ARABIAN AIRLINES (SC),IP,JEDDAH-JEDDAH_IP772,Basic,HAJJ,21.692616,39.139087,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),PLL,RYAD01_00_305-SENAJZAP_PLL1,Basic_Vip,VIP,24.6427777777778,46.6963888888889,,,,,,0,CIRCUIT,0,--,--
ROYAL PALACE-KING ABDULLAH BIN ABDULAZIZ (SC),DIA,RIYADH-RIYADH_DIA1476,Basic_Vip,VIP,24.6613888888889,46.7425,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP44,Basic,HAJJ,21.406025,39.887972,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDA18_00_104-RYAD07_00_403_PLL8,Basic_Vip,VIP,21.659722,39.216389,,,,,,0,CIRCUIT,0,UPE,UP
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23-MAKA23_IP172,Basic,HAJJ,21.4234166666667,39.86875,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,KMSHHAAD-KMSHHAAD_IP18,Basic_Vip,VIP,27.4758333333333,41.7036111111111,HAIL,HAIL,3,CENTRAL,0,0,CIRCUIT,2,--,--
MOI - Department of Telecommunications & Wireless,DIA,RYAD06-RYAD08_00_204_DIA1,Basic_Vip,VIP,24.6869444444444,46.6898611111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP96,Basic,HAJJ,21.363030,39.983286,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,AZIL09-AZIL09_IP24,Basic_Vip,VIP,26.29917,44.81081,,,,,,0,CIRCUIT,0,--,--
MUTAWAFEY HUJJAJA SOUTH ASIAN (SC),IP,MAKA24_00_313-MAKA24_00_313_IP2,Basic,HAJJ,21.401272,39.79098,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-GIP (SC),PLL,MAKA23_22_401-RYAD19_00_201_PLL1,Basic,HAJJ,21.3877916666667,39.8742861111111,,,,,,0,CIRCUIT,0,--,--
IMAM UNIVERSITY (SC),IP,RYAD71-RYAD71_IP4,Basic_Vip,VIP,24.8138888888889,46.7122222222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,JEDA05-JEDA05_IP282,Basic_Vip,VIP,21.5816111111111,39.1634722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,SLHNKHAK-SLHNKHAK_IP3,Basic,HAJJ,21.3896944444444,39.8818055555556,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,CBLS,ALAHSA-ALAHSA_CBLS12,Basic_Vip,VIP,24.127678,51.572736,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,SHAQ34-SHAQ34_IP62,Basic_Vip,VIP,25.251794,45.262194,SHAQRA,RIYADHDISTRICTS,1,CENTRAL,0,0,CIRCUIT,1,--,--
AL-WATANIA POULTRY,DIA,JAWA08_00_102-RYAD16_33_301_DIA1,Basic_Vip,VIP,26.56437,43.70569,BURAYDAH,QASSIM,3,CENTRAL,0,0,CIRCUIT,1,--,--
NATIONAL WATER COMPANY,IP,RYAD06_00_327-RYAD06_00_327_IP1,Bronze,HAJJ,24.6877777777778,46.6836111111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,RYAD06_43-ZAHRKH0A000_DIA1,Basic,HAJJ,21.4424333333333,39.8072277777778,,,0,,1,0,CIRCUIT,2,FIBER,UP
NATION EXP EST FOR MOTAWIFS ARAB (SC),IP,MAKKAH-MAKKAH_IP1023,Basic,HAJJ,21.425292,39.857293,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,MSHRKHBU-RYAD06_43_DIA2,Basic,HAJJ,21.4056138888889,39.8885472222222,,,,,,0,CIRCUIT,0,--,--
NATIONAL WATER COMPANY,IP,MAKA23_11-MAKA23_11_IP133,Bronze,HAJJ,21.546222,39.800194,AZIZIYAH,MAKKAH,3,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - AL-ELM INFORMATION SECURITY CO,PLL,RYAD06_00_206-RYAD06_00_457_PLL1,Basic_Vip,VIP,24.7075,46.6652777777778,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,MAKKAH-RIYADH_DIA12,Basic,HAJJ,24.75433,46.688239,,,0,,1,0,CIRCUIT,2,FIBER,UP
MINISTRY OF FOREIGN AFFAIRS (SC),IP,RIYADH-RIYADH_IP3397,Basic_Vip,VIP,26.41,50.134167,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,SAKA09-SAKA09_IP105,Basic_Vip,VIP,29.970559,40.1889844,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,UMRAKHBF-UMRAKHBF_IP1,Basic_Vip,VIP,21.5241666666667,39.7894444444444,UMRAH,MAKKAH,3,WESTERN,0,0,CIRCUIT,1,UPE,UP
SAMIS - PUBLIC SECURITY,IP,MAKA23_12-MAKA23_12_IP20,Basic,HAJJ,21.381327,39.932031,,AZIZIYAH,MAKKAH,3,WESTERN,0,5,CIRCUIT,1,--,--
ROYAL PALACE-KING ABDULLAH BIN ABDULAZIZ (SC),IP,MAKKAH-MAKKAH_IP39,Basic_Vip,HAJJ-VIP,21.42175,39.8290555555556,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,IP,MAKKAH-MAKKAH_IP1494,Basic,HAJJ,21.402275,39.887328,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY  - Wholesale Sector,DIA,MAKKAH-RIYADH_DIA400,Basic,HAJJ,21.421741,,,,,,,0,CIRCUIT,0,--,--
Gen. Presidency for Promotion of Virtue & Prevention of Vice,IP,BAHA12-BAHA12_IP52,Basic_Vip,VIP,20.00205,41.4535,,,,,,0,CIRCUIT,0,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,JEDA02_00_305-JEDA02_00_305_IP1,Basic_Vip,VIP,21.5325,39.1771666666667,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY,PLL,JIZA03_41-JIZA03_41_PLL1,Basic_Vip,VIP,16.908915,42.558016,,,,,,0,CIRCUIT,0,--,--
SAUDI ARAMCO (SC),IP,DMAM12-DMAM12_IP5,Basic_Vip,VIP,26.30916666667,50.13355555556,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MAKKAH-MAKKAH_IP1373,Basic,HAJJ,21.36613,39.88431,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY -  Personal Sector,PLL,RYAD20-RYAD20_00_206_PLL1,Basic_Vip,VIP,24.5933055555556,46.6716666666667,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP112,Basic,HAJJ,21.414394999999999,39.881703999999999,,,,,,0,CIRCUIT,0,--,--
King Faisal Specialist Hospital & Research Cente (Jeddah),IP,JEDA02_00_418-JEDA02_00_418_IP3,Basic_Vip,VIP,21.564939,39.158179,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,ARAR13-ARAR13_IP57,Basic_Vip,VIP,30.97777,41.02025,ARAR,ARAR,3,EASTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,BGDYKHBH-BGDYKHBH_IP2,Basic_Vip,VIP,21.507975,39.174336,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,LAYL38-LAYL38_IP23,Basic_Vip,VIP,22.29611,46.72722,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),CBLS,MURBRDDI-MURBRDDI_CBLS2,Basic_Vip,VIP,24.6571388888889,46.7124722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,JEDDAH-MAKKAH_DIA58,Basic,HAJJ,21.48002,39.183067,,,0,,1,2,CIRCUIT,2,FIBER,UP
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MAKKAH-MAKKAH_IP225,Basic,HAJJ,21.406025,39.88797,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIAS,JEDDAH-MAKKAH_DIAS14,Basic,HAJJ,21.480774,39.184289,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,NAJR08_11_215-NAJR08_11_215_IP2,Basic_Vip,VIP,17.446694,44.719553,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP43,Basic,HAJJ,21.406025,39.887972,,,,,,0,CIRCUIT,0,--,--
SAUDI RED CRESCENT (SC),DIA,RAIDRDAI-RYAD11_00_116_DIA1,Basic_Vip,VIP,24.7691666666667,46.5869444444444,,,,,,0,CIRCUIT,0,--,--
Private Affairs of King Salman bin Abdulaziz,IP,JEDDAH-JEDDAH_IP1830,Basic,HAJJ,22.0992,39.030889,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-KING FAHD COLLEGE (SC),DIA,MAKKAH-RIYADH_DIA270,Basic,HAJJ,21.403328999999999,39.896132000000001,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,AWJYKH0A000-RAFA84_00_303_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MRUJRDYB-MRUJRDYB_IP1,Basic_Vip,VIP,24.7544444444444,46.6536111111111,MURSALAT,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
SAMIS - PASSPORT,IP,MTARDNAD-MTARDNAD_IP2,Basic_Vip,HAJJ-VIP,24.544167,39.699167,,,,,,0,CIRCUIT,0,--,--
ABDULATIF JAMEEL COMPANY LTD.,IP,JEDA18_00_301-JEDA18_00_301_IP8,Basic_Vip,VIP,21.573786,39.20058,,,,,,0,CIRCUIT,0,--,--
MOI - Department of Telecommunications & Wireless,DIA,JEDDAH-JEDDAH_DIA773,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,RYAD01-RYAD01_IP521,Basic_Vip,VIP,24.6471944444444,46.7144166666667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,DMAM17_31-DMAM17_31_IP11,Basic_Vip,HAJJ-VIP,26.471944,49.796944,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP664,Basic,HAJJ,21.346667,39.978889,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDDAH-YENBU_PLL10,Basic_Vip,VIP,21.659722,39.216389,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,MJMA10-MJMA10_IP68,Basic_Vip,VIP,25.53445,45.21454,,,,,,0,CIRCUIT,0,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,AZIZKHAC-AZIZKHAC_IP4,Basic,HAJJ,21.3990222222222,39.8884722222222,,,,,,0,CIRCUIT,0,--,--
ARAB NATIONAL BANK (SC),IP,RYAD18_00_201-RYAD18_00_201_IP7,Basic_Vip,VIP,24.6616666666667,46.8013888888889,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,MAKKAH-MAKKAH_IP1173,Basic,HAJJ,21.3508027777778,39.9652527777778,,,,,,0,CIRCUIT,0,--,--
MUTAWAFEY HUJJAJA SOUTH ASIAN (SC),IP,AZIZKHCC-AZIZKHCC_IP4,Basic,HAJJ,21.425292,39.857293,AZIZIYAH,MAKKAH,0,WESTERN,2,0,CIRCUIT,2,COPPER,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP111,Basic,HAJJ,21.411493,39.9089469,,,,,,0,CIRCUIT,0,--,--
SAMIS-CIVIL AFFAIRS,IP,MRUJRDAJ-MRUJRDAJ_IP1,Basic_Vip,VIP,24.7513888888889,46.6677777777778,MURSALAT,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,KKABRRAB-SHAR98_00_202_PLL1,Basic_Vip,VIP,17.42989,47.100945,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,TABUK-TABUK_IP279,Basic_Vip,VIP,28.37197,36.59861,SALMAN/TABUK,TABUK,2,WESTERN,0,0,CIRCUIT,2,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MADINAH-MADINAH_IP583,Basic,HAJJ,24.47861,39.63444,,,,,,0,CIRCUIT,0,--,--
RIYADH BANK (SC),IP,DAMMAM-DAMMAM_IP33,Basic_Vip,VIP,26.43918055556,50.10380833333,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,TABUK-TABUK_PLL10,Basic_Vip,VIP,28.38668,36.59877,,,,,,0,CIRCUIT,0,UPE,UP
SAUDI ELECTRICAL COMPANY (SC),IP,JEDA11_00_202-JEDA11_00_202_IP1,Basic_Vip,HAJJ-VIP,21.500218,39.195955,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,KAAB33_00_201-KKCYMB_PLL10,Basic_Vip,VIP,26.2825,50.155556,,,,,,0,CIRCUIT,0,--,--
HIGH COMMISSION FOR TOURISM (SC),IP,MAKA22_41_305-MAKA22_41_305_IP5,Basic,HAJJ,21.446885999999999,39.763696000000003,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF JUSTICE,IP,SATIJZAA-SATIJZAA_IP2,Basic_Vip,VIP,16.910005,42.554979,,,,,,0,CIRCUIT,0,--,--
UNITED INSTALMENT SALES CO. LTD,IP,UNAY02-UNAY02_IP66,Basic_Vip,VIP,26.12148,43.98412,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-HEAD QUARTER (SC),IP,MADINAH-MADINAH_IP986,Basic,HAJJ,24.281564,39.363016,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,MSHRKHBR-MSHRKHBR_IP1,Basic,HAJJ,21.413056,39.879444,,,,,,0,CIRCUIT,0,--,--
RIYADH DEVELOPMENT AUTHORITY (SC),DIA,RYAD06_43-RYAD08_00_319_DIA2,Basic_Vip,VIP,24.6797222222222,46.6336111111111,,,,,,0,CIRCUIT,0,--,--
GID ? Riyadh District,DIA,RIYADH-RIYADH_DIA1509,Basic_Vip,VIP,24.8825,46.9236111111111,,,,,,0,CIRCUIT,0,UPE,UP
